"","GeneSet"
"TCGA-L5-A88Y-01",5.22234264289152
"TCGA-JY-A6FA-01",5.53806676655457
"TCGA-S8-A6BW-01",5.47055316678081
"TCGA-L5-A893-01",5.36118984400801
"TCGA-L5-A88V-01",5.58124357734107
"TCGA-JY-A938-01",5.49182364106352
"TCGA-VR-A8EY-01",5.57819252956911
"TCGA-L5-A8NI-01",5.50397095035713
"TCGA-VR-A8ET-01",5.31532878916506
"TCGA-IG-A51D-01",5.52106028166413
"TCGA-IG-A97H-01",5.55477120370788
"TCGA-2H-A9GH-01",5.37628685182577
"TCGA-R6-A6DN-01",5.47666071152496
"TCGA-R6-A6DQ-01",5.40318595502103
"TCGA-L5-A4OP-01",5.12174546449489
"TCGA-Z6-A8JE-01",5.43806468736424
"TCGA-LN-A9FQ-01",5.39458146424129
"TCGA-LN-A7HV-01",5.60033679165473
"TCGA-IG-A3I8-01",5.5087833841321
"TCGA-2H-A9GI-01",5.30636211913456
"TCGA-LN-A49Y-01",5.398291809852
"TCGA-L5-A8NE-01",5.36043642642583
"TCGA-VR-A8EZ-01",5.48701440444683
"TCGA-VR-A8EU-01",5.5178029683274
"TCGA-R6-A8WC-01",5.50421948261469
"TCGA-LN-A7HY-01",5.31127158173703
"TCGA-L5-A8NJ-01",5.47144744211798
"TCGA-L5-A88Z-01",5.36420963506014
"TCGA-IG-A3QL-01",5.55932323793909
"TCGA-L5-A43E-01",5.22234442076132
"TCGA-JY-A6FG-01",5.17296542528303
"TCGA-LN-A4A1-01",5.40859916995224
"TCGA-LN-A9FR-01",5.44534150665061
"TCGA-L5-A8NS-01",5.20933135374785
"TCGA-L5-A4OO-01",5.20235141665275
"TCGA-IG-A3YA-01",5.49486961806801
"TCGA-R6-A8W8-01",5.29385014468035
"TCGA-LN-A9FO-01",5.57187293695924
"TCGA-L5-A8NN-01",5.37734281071586
"TCGA-L5-A4OM-01",5.53302525911841
"TCGA-LN-A4A4-01",5.3673888900607
"TCGA-IG-A7DP-01",5.31208964268237
"TCGA-2H-A9GR-01",5.17821462684052
"TCGA-LN-A4A3-01",5.35734043337105
"TCGA-V5-A7RB-01",5.46014060361027
"TCGA-L5-A4OH-01",5.43118259537045
"TCGA-IG-A3YB-01",5.27841790156893
"TCGA-XP-A8T6-01",5.36482192120233
"TCGA-L7-A56G-01",5.49408633134251
"TCGA-LN-A5U7-01",5.60634643993457
"TCGA-V5-AASX-01",5.31811400683203
"TCGA-JY-A6FD-01",5.5671705883603
"TCGA-L5-A4OJ-01",5.34760231116505
"TCGA-L5-A88W-01",5.55106958305542
"TCGA-L5-A8NG-01",5.31992718772588
"TCGA-VR-A8EX-01",5.34077488513899
"TCGA-LN-A8HZ-01",5.58136382637334
"TCGA-JY-A93D-01",5.24089902627677
"TCGA-V5-AASW-01",5.55905605285396
"TCGA-M9-A5M8-01",5.45982001441332
"TCGA-2H-A9GN-01",5.51324115240085
"TCGA-L5-A8NU-01",5.13294498293088
"TCGA-L5-A4OG-01",5.40560838451577
"TCGA-L5-A8NM-01",5.53477446216211
"TCGA-L5-A8NL-01",5.40249939483864
"TCGA-L5-A43J-01",5.42979024939127
"TCGA-L5-A88S-01",5.29414385224371
"TCGA-R6-A6XG-01",5.34218428629768
"TCGA-LN-A7HZ-01",5.50143372218233
"TCGA-IG-A5B8-01",5.37748759504167
"TCGA-V5-AASV-01",5.52433436901698
"TCGA-XP-A8T8-01",5.49145082722303
"TCGA-L5-A4OE-01",5.45283437454372
"TCGA-LN-A5U5-01",5.54627498415494
"TCGA-2H-A9GL-01",5.42731201075217
"TCGA-JY-A93E-01",5.2668483293036
"TCGA-S8-A6BV-01",5.12971003241229
"TCGA-L5-A8NF-01",5.35812076580599
"TCGA-LN-A4A8-01",5.61168757886677
"TCGA-2H-A9GJ-01",5.36622107688456
"TCGA-JY-A6FE-01",5.37383024162719
"TCGA-L5-A4OW-01",5.4610658861587
"TCGA-IG-A8O2-01",5.51031018433211
"TCGA-VR-AA7I-01",5.4434571874313
"TCGA-JY-A6FB-01",5.47998720304817
"TCGA-JY-A939-01",5.24749875831472
"TCGA-LN-A49W-01",5.49484181906933
"TCGA-L5-A4OI-01",5.46825146457529
"TCGA-LN-A49O-01",5.71403273237267
"TCGA-L5-A4OS-01",5.44359712213376
"TCGA-LN-A4A9-01",5.25660225852978
"TCGA-VR-AA4G-01",5.55060353598411
"TCGA-L5-A891-01",5.519878444451
"TCGA-KH-A6WC-01",5.2580225003779
"TCGA-2H-A9GF-01",5.4047116051133
"TCGA-Z6-A9VB-01",5.50801028626663
"TCGA-LN-A4A5-01",5.46889441975113
"TCGA-ZR-A9CJ-01",5.31107163628631
"TCGA-LN-A8I1-01",5.29636809520415
"TCGA-L5-A8NR-01",5.39521518655557
"TCGA-LN-A49X-01",5.57323143639991
"TCGA-VR-A8EW-01",5.5281198158585
"TCGA-R6-A6XQ-01",5.49122963063803
"TCGA-IC-A6RF-01",5.3925477857628
"TCGA-RE-A7BO-01",5.41363740398309
"TCGA-2H-A9GM-01",5.30905508799897
"TCGA-LN-A7HW-01",5.40537747058044
"TCGA-L5-A8NH-01",5.45086386215532
"TCGA-IC-A6RE-01",5.38249993704087
"TCGA-V5-A7RE-01",5.44374349829547
"TCGA-LN-A8I0-01",5.29891245947097
"TCGA-LN-A49P-01",5.4888130059105
"TCGA-L5-A4OU-01",5.37275118977361
"TCGA-LN-A7HX-01",5.50126798640717
"TCGA-R6-A6L4-01",5.32328784887384
"TCGA-L5-A8NT-01",5.25069091920948
"TCGA-L5-A4ON-01",5.3094570922816
"TCGA-IG-A97I-01",5.36031654739506
"TCGA-L5-A8NV-01",5.14714643203655
"TCGA-IG-A50L-01",5.47962221852191
"TCGA-LN-A49S-01",5.41380912305268
"TCGA-VR-A8Q7-01",5.39792467581644
"TCGA-LN-A49U-01",5.51151166566227
"TCGA-L5-A43C-01",5.30589126172126
"TCGA-VR-A8EP-01",5.46142889792834
"TCGA-LN-A49M-01",5.40013892975409
"TCGA-L5-A88T-01",5.24573093551671
"TCGA-2H-A9GQ-01",5.4833574257081
"TCGA-VR-AA4D-01",5.44385043594257
"TCGA-R6-A6KZ-01",5.3189057216319
"TCGA-L5-A8NW-01",5.37548093581183
"TCGA-IG-A5S3-01",5.50415313405317
"TCGA-LN-A4MQ-01",5.4318368939713
"TCGA-2H-A9GK-01",5.29464343436338
"TCGA-LN-A9FP-01",5.10174326865229
"TCGA-JY-A93F-01",5.48007652296399
"TCGA-Z6-AAPN-01",5.42406075976603
"TCGA-LN-A5U6-01",5.34293111270655
"TCGA-IG-A6QS-01",5.45649137221201
"TCGA-JY-A93C-01",5.33826618619503
"TCGA-L7-A6VZ-01",5.48072779372813
"TCGA-2H-A9GO-01",5.42882782632883
"TCGA-Z6-A8JD-01",5.57973562583971
"TCGA-JY-A6FH-01",5.46203819466289
"TCGA-IG-A4P3-01",5.36558472912427
"TCGA-L5-A4OX-01",5.59268668840939
"TCGA-R6-A8W5-01",5.47353510851753
"TCGA-L5-A8NQ-01",5.24777535746041
"TCGA-R6-A8WG-01",5.47927242719742
"TCGA-VR-A8EO-01",5.47119132800264
"TCGA-Q9-A6FW-01",5.24193503988504
"TCGA-L5-A4OT-01",5.36732581504976
"TCGA-VR-A8EQ-01",5.3454658643355
"TCGA-R6-A6Y0-01",5.32107491022846
"TCGA-IG-A3YC-01",5.32612860915438
"TCGA-L5-A8NK-01",5.31241524032888
"TCGA-IG-A4QS-01",5.23670036891715
"TCGA-2H-A9GG-01",5.07272459516153
"TCGA-V5-A7RC-01",5.38672175074119
"TCGA-VR-A8ER-01",5.44925834167384
"TCGA-IG-A625-01",5.45746254287178
"TCGA-L5-A4OR-11",4.8678398850715
"TCGA-L5-A43C-11",4.79801789980709
"TCGA-IC-A6RF-11",5.16293650485493
"TCGA-V5-AASX-11",5.21910630844183
"TCGA-IC-A6RE-11",5.1379428572631
"TCGA-L5-A4OO-11",4.71403273237267
"TCGA-V5-A7RE-11",5.1720135115966
"TCGA-L5-A4OQ-11",4.82938353753988
"TCGA-L5-A4OJ-11",5.05011880797033
"TCGA-L5-A4OF-11",5.27102265648938
"TCGA-L5-A4OG-11",4.86464995922746
